id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W13,Herekino-Takahue,Rangaunu Harbour,DRIVE_OWN_VEHICLE,9,WORK,Herekino-Takahue,-35.18964254,173.37240745,Rangaunu Harbour,-34.91627744,173.13744282,37.16734211871208,Far North,Far North,Northland,Northland
W14,Peria,Rangaunu Harbour,DRIVE_OWN_VEHICLE,9,WORK,Peria,-35.12407747,173.44813792,Rangaunu Harbour,-34.91627744,173.13744282,36.52922547213912,Far North,Far North,Northland,Northland
W15,North Cape,Kaitaia West,DRIVE_OWN_VEHICLE,24,WORK,North Cape,-34.50545276,172.77554997,Kaitaia West,-35.12178170000001,173.26717397,81.92088293451681,Far North,Far North,Northland,Northland
W16,Rangaunu Harbour,Kaitaia West,DRIVE_OWN_VEHICLE,81,WORK,Rangaunu Harbour,-34.91627744,173.13744282,Kaitaia West,-35.12178170000001,173.26717397,25.72425126898446,Far North,Far North,Northland,Northland
W17,Karikari Peninsula,Kaitaia West,DRIVE_OWN_VEHICLE,24,WORK,Karikari Peninsula,-34.99527816,173.37873836,Kaitaia West,-35.12178170000001,173.26717397,17.348898421848062,Far North,Far North,Northland,Northland
W19,Ahipara,Kaitaia West,DRIVE_OWN_VEHICLE,63,WORK,Ahipara,-35.15951697,173.16091938,Kaitaia West,-35.12178170000001,173.26717397,10.533400888378196,Far North,Far North,Northland,Northland
W23,Oruru-Parapara,Kaitaia West,DRIVE_OWN_VEHICLE,18,WORK,Oruru-Parapara,-35.03331749,173.46127559,Kaitaia West,-35.12178170000001,173.26717397,20.217474036173765,Far North,Far North,Northland,Northland
W24,Taumarumaru,Kaitaia West,DRIVE_OWN_VEHICLE,33,WORK,Taumarumaru,-34.99672682,173.50774402,Kaitaia West,-35.12178170000001,173.26717397,25.93880091011843,Far North,Far North,Northland,Northland
W25,Herekino-Takahue,Kaitaia West,DRIVE_OWN_VEHICLE,30,WORK,Herekino-Takahue,-35.18964254,173.37240745,Kaitaia West,-35.12178170000001,173.26717397,12.184652992566946,Far North,Far North,Northland,Northland
W26,Peria,Kaitaia West,DRIVE_OWN_VEHICLE,27,WORK,Peria,-35.12407747,173.44813792,Kaitaia West,-35.12178170000001,173.26717397,16.46037768643592,Far North,Far North,Northland,Northland
W27,Taemaro-Oruaiti,Kaitaia West,DRIVE_OWN_VEHICLE,12,WORK,Taemaro-Oruaiti,-35.02535123,173.57890377,Kaitaia West,-35.12178170000001,173.26717397,30.327315221533603,Far North,Far North,Northland,Northland
W28,Whakapaku,Kaitaia West,DRIVE_OWN_VEHICLE,6,WORK,Whakapaku,-35.04987698,173.66299855,Kaitaia West,-35.12178170000001,173.26717397,36.892820929281676,Far North,Far North,Northland,Northland
W29,Ngapuhi,Kaitaia West,DRIVE_OWN_VEHICLE,6,WORK,Ngapuhi,-35.4228326,173.76534835,Kaitaia West,-35.12178170000001,173.26717397,56.266151222418344,Far North,Far North,Northland,Northland
W30,North Cape,Kaitaia East,DRIVE_OWN_VEHICLE,66,WORK,North Cape,-34.50545276,172.77554997,Kaitaia East,-35.10383477,173.26414302,80.10718123485246,Far North,Far North,Northland,Northland
W31,Rangaunu Harbour,Kaitaia East,DRIVE_OWN_VEHICLE,213,WORK,Rangaunu Harbour,-34.91627744,173.13744282,Kaitaia East,-35.10383477,173.26414302,23.834850779788407,Far North,Far North,Northland,Northland
W32,Karikari Peninsula,Kaitaia East,DRIVE_OWN_VEHICLE,75,WORK,Karikari Peninsula,-34.99527816,173.37873836,Kaitaia East,-35.10383477,173.26414302,15.953902824811776,Far North,Far North,Northland,Northland
W34,Ahipara,Kaitaia East,DRIVE_OWN_VEHICLE,123,WORK,Ahipara,-35.15951697,173.16091938,Kaitaia East,-35.10383477,173.26414302,11.245083253119619,Far North,Far North,Northland,Northland
W38,Oruru-Parapara,Kaitaia East,DRIVE_OWN_VEHICLE,21,WORK,Oruru-Parapara,-35.03331749,173.46127559,Kaitaia East,-35.10383477,173.26414302,19.579539844758607,Far North,Far North,Northland,Northland
W39,Taumarumaru,Kaitaia East,DRIVE_OWN_VEHICLE,66,WORK,Taumarumaru,-34.99672682,173.50774402,Kaitaia East,-35.10383477,173.26414302,25.170813703656894,Far North,Far North,Northland,Northland
W40,Herekino-Takahue,Kaitaia East,DRIVE_OWN_VEHICLE,87,WORK,Herekino-Takahue,-35.18964254,173.37240745,Kaitaia East,-35.10383477,173.26414302,13.708926972266053,Far North,Far North,Northland,Northland
W41,Peria,Kaitaia East,DRIVE_OWN_VEHICLE,87,WORK,Peria,-35.12407747,173.44813792,Kaitaia East,-35.10383477,173.26414302,16.886588812542385,Far North,Far North,Northland,Northland
W42,Taemaro-Oruaiti,Kaitaia East,DRIVE_OWN_VEHICLE,9,WORK,Taemaro-Oruaiti,-35.02535123,173.57890377,Kaitaia East,-35.10383477,173.26414302,29.94726461364787,Far North,Far North,Northland,Northland
W43,Hokianga North,Kaitaia East,DRIVE_OWN_VEHICLE,15,WORK,Hokianga North,-35.36850897,173.33840098,Kaitaia East,-35.10383477,173.26414302,30.193290341253643,Far North,Far North,Northland,Northland
W44,Omahuta Forest-Horeke,Kaitaia East,DRIVE_OWN_VEHICLE,9,WORK,Omahuta Forest-Horeke,-35.28834375,173.61780248,Kaitaia East,-35.10383477,173.26414302,38.12659024676949,Far North,Far North,Northland,Northland
W46,Waima Forest,Kaitaia East,DRIVE_OWN_VEHICLE,6,WORK,Waima Forest,-35.48716638,173.62952632,Kaitaia East,-35.10383477,173.26414302,54.00424474986414,Far North,Far North,Northland,Northland
W47,Kaikohe,Kaitaia East,DRIVE_OWN_VEHICLE,15,WORK,Kaikohe,-35.40792422,173.79767516,Kaitaia East,-35.10383477,173.26414302,59.077866919855616,Far North,Far North,Northland,Northland
W48,Rangaunu Harbour,Tangonge,DRIVE_OWN_VEHICLE,18,WORK,Rangaunu Harbour,-34.91627744,173.13744282,Tangonge,-35.12314727,173.21860407,24.16105522726217,Far North,Far North,Northland,Northland
W53,Rangitihi,Tangonge,DRIVE_OWN_VEHICLE,9,WORK,Rangitihi,-35.12785001,173.31122240000005,Tangonge,-35.12314727,173.21860407,8.439448516263335,Far North,Far North,Northland,Northland
W55,Herekino-Takahue,Tangonge,DRIVE_OWN_VEHICLE,6,WORK,Herekino-Takahue,-35.18964254,173.37240745,Tangonge,-35.12314727,173.21860407,15.817040538354735,Far North,Far North,Northland,Northland
W56,Rangaunu Harbour,Taumarumaru,DRIVE_OWN_VEHICLE,15,WORK,Rangaunu Harbour,-34.91627744,173.13744282,Taumarumaru,-34.99672682,173.50774402,34.91249001820793,Far North,Far North,Northland,Northland
W57,Karikari Peninsula,Taumarumaru,DRIVE_OWN_VEHICLE,27,WORK,Karikari Peninsula,-34.99527816,173.37873836,Taumarumaru,-34.99672682,173.50774402,11.752228901778135,Far North,Far North,Northland,Northland
W63,Peria,Taumarumaru,DRIVE_OWN_VEHICLE,21,WORK,Peria,-35.12407747,173.44813792,Taumarumaru,-34.99672682,173.50774402,15.164431129054842,Far North,Far North,Northland,Northland
W64,Taemaro-Oruaiti,Taumarumaru,DRIVE_OWN_VEHICLE,54,WORK,Taemaro-Oruaiti,-35.02535123,173.57890377,Taumarumaru,-34.99672682,173.50774402,7.220173614004296,Far North,Far North,Northland,Northland
W65,Whakapaku,Taumarumaru,DRIVE_OWN_VEHICLE,9,WORK,Whakapaku,-35.04987698,173.66299855,Taumarumaru,-34.99672682,173.50774402,15.32301846794827,Far North,Far North,Northland,Northland
W67,Rangaunu Harbour,Kaikohe,DRIVE_OWN_VEHICLE,9,WORK,Rangaunu Harbour,-34.91627744,173.13744282,Kaikohe,-35.40792422,173.79767516,81.18362660242556,Far North,Far North,Northland,Northland
W69,Kaitaia West,Kaikohe,DRIVE_OWN_VEHICLE,6,WORK,Kaitaia West,-35.12178170000001,173.26717397,Kaikohe,-35.40792422,173.79767516,57.724517966449326,Far North,Far North,Northland,Northland
W70,Kohukohu-Broadwood,Kaikohe,DRIVE_OWN_VEHICLE,6,WORK,Kohukohu-Broadwood,-35.29006863,173.46362668,Kaikohe,-35.40792422,173.79767516,33.009469493916946,Far North,Far North,Northland,Northland
W71,Whakarara,Kaikohe,DRIVE_OWN_VEHICLE,12,WORK,Whakarara,-35.0629133,173.84991312,Kaikohe,-35.40792422,173.79767516,38.65571716369585,Far North,Far North,Northland,Northland
W72,Kaeo,Kaikohe,DRIVE_OWN_VEHICLE,6,WORK,Kaeo,-35.15410315,173.74331968,Kaikohe,-35.40792422,173.79767516,28.65163323166534,Far North,Far North,Northland,Northland
W73,Omahuta Forest-Horeke,Kaikohe,DRIVE_OWN_VEHICLE,18,WORK,Omahuta Forest-Horeke,-35.28834375,173.61780248,Kaikohe,-35.40792422,173.79767516,21.04620939064029,Far North,Far North,Northland,Northland
W74,Hokianga South,Kaikohe,DRIVE_OWN_VEHICLE,24,WORK,Hokianga South,-35.46801387,173.48438703,Kaikohe,-35.40792422,173.79767516,29.158317393900052,Far North,Far North,Northland,Northland
W75,Lake Manuwai-Kapiro,Kaikohe,DRIVE_OWN_VEHICLE,33,WORK,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Kaikohe,-35.40792422,173.79767516,25.788817745921673,Far North,Far North,Northland,Northland
W76,Okaihau,Kaikohe,DRIVE_OWN_VEHICLE,36,WORK,Okaihau,-35.28661159,173.79081555,Kaikohe,-35.40792422,173.79767516,13.503688546081333,Far North,Far North,Northland,Northland
W77,Rangitane-Purerua,Kaikohe,DRIVE_OWN_VEHICLE,9,WORK,Rangitane-Purerua,-35.13418331,173.9391431,Kaikohe,-35.40792422,173.79767516,33.03704830517769,Far North,Far North,Northland,Northland
W78,Waipapa,Kaikohe,DRIVE_OWN_VEHICLE,9,WORK,Waipapa,-35.2099338,173.91841396,Kaikohe,-35.40792422,173.79767516,24.59094490658309,Far North,Far North,Northland,Northland
W79,Puketotara,Kaikohe,DRIVE_OWN_VEHICLE,30,WORK,Puketotara,-35.25176279999999,173.90330753,Kaikohe,-35.40792422,173.79767516,19.83299608455143,Far North,Far North,Northland,Northland
W80,Waima Forest,Kaikohe,DRIVE_OWN_VEHICLE,36,WORK,Waima Forest,-35.48716638,173.62952632,Kaikohe,-35.40792422,173.79767516,17.596699348562687,Far North,Far North,Northland,Northland
W81,Riverview,Kaikohe,DRIVE_OWN_VEHICLE,39,WORK,Riverview,-35.20805962,173.9624342,Kaikohe,-35.40792422,173.79767516,26.78467541682587,Far North,Far North,Northland,Northland
W82,Waipoua Forest,Kaikohe,DRIVE_OWN_VEHICLE,21,WORK,Waipoua Forest,-35.58128435,173.51134902,Kaikohe,-35.40792422,173.79767516,32.30355047700496,Far North,Far North,Northland,Northland
W83,Kerikeri Central,Kaikohe,DRIVE_OWN_VEHICLE,24,WORK,Kerikeri Central,-35.22507309,173.95096304,Kaikohe,-35.40792422,173.79767516,24.63391228345261,Far North,Far North,Northland,Northland
W84,Kerikeri South,Kaikohe,DRIVE_OWN_VEHICLE,54,WORK,Kerikeri South,-35.24639884,173.9577874,Kaikohe,-35.40792422,173.79767516,23.09926962051549,Far North,Far North,Northland,Northland
W85,Ohaeawai-Waimate North,Kaikohe,DRIVE_OWN_VEHICLE,69,WORK,Ohaeawai-Waimate North,-35.33520904,173.85992372,Kaikohe,-35.40792422,173.79767516,9.860622676939474,Far North,Far North,Northland,Northland
W86,Puketona-Waitangi,Kaikohe,DRIVE_OWN_VEHICLE,24,WORK,Puketona-Waitangi,-35.27991822,174.00095246,Kaikohe,-35.40792422,173.79767516,23.29239580512797,Far North,Far North,Northland,Northland
W89,Pakaraka,Kaikohe,DRIVE_OWN_VEHICLE,21,WORK,Pakaraka,-35.36746635,173.98446287,Kaikohe,-35.40792422,173.79767516,17.520083310928804,Far North,Far North,Northland,Northland
W90,Haruru,Kaikohe,DRIVE_OWN_VEHICLE,12,WORK,Haruru,-35.27932636,174.05921268,Kaikohe,-35.40792422,173.79767516,27.698331876396107,Far North,Far North,Northland,Northland
W91,Paihia,Kaikohe,DRIVE_OWN_VEHICLE,21,WORK,Paihia,-35.28609895,174.09311792,Kaikohe,-35.40792422,173.79767516,30.025413474068237,Far North,Far North,Northland,Northland
W92,Mataraua Forest,Kaikohe,DRIVE_OWN_VEHICLE,21,WORK,Mataraua Forest,-35.54715526,173.80536516,Kaikohe,-35.40792422,173.79767516,15.497437155798256,Far North,Far North,Northland,Northland
W93,Matawaia-Taumarere,Kaikohe,DRIVE_OWN_VEHICLE,18,WORK,Matawaia-Taumarere,-35.49406405,173.95266307,Kaikohe,-35.40792422,173.79767516,16.995148262140464,Far North,Far North,Northland,Northland
W94,Opua (Far North District),Kaikohe,DRIVE_OWN_VEHICLE,15,WORK,Opua (Far North District),-35.32270229,174.10002605,Kaikohe,-35.40792422,173.79767516,29.00777764960226,Far North,Far North,Northland,Northland
W96,Moerewa,Kaikohe,DRIVE_OWN_VEHICLE,27,WORK,Moerewa,-35.38372176,174.02517066,Kaikohe,-35.40792422,173.79767516,20.795687684741964,Far North,Far North,Northland,Northland
W97,Kawakawa,Kaikohe,DRIVE_OWN_VEHICLE,21,WORK,Kawakawa,-35.37897674,174.07575504,Kaikohe,-35.40792422,173.79767516,25.411348712336945,Far North,Far North,Northland,Northland
W98,Rangaunu Harbour,Kerikeri Central,DRIVE_OWN_VEHICLE,12,WORK,Rangaunu Harbour,-34.91627744,173.13744282,Kerikeri Central,-35.22507309,173.95096304,81.61031890612324,Far North,Far North,Northland,Northland
W99,Karikari Peninsula,Kerikeri Central,DRIVE_OWN_VEHICLE,9,WORK,Karikari Peninsula,-34.99527816,173.37873836,Kerikeri Central,-35.22507309,173.95096304,57.984562178021704,Far North,Far North,Northland,Northland
W101,Kaitaia West,Kerikeri Central,DRIVE_OWN_VEHICLE,15,WORK,Kaitaia West,-35.12178170000001,173.26717397,Kerikeri Central,-35.22507309,173.95096304,63.2032188541463,Far North,Far North,Northland,Northland
W104,Taumarumaru,Kerikeri Central,DRIVE_OWN_VEHICLE,21,WORK,Taumarumaru,-34.99672682,173.50774402,Kerikeri Central,-35.22507309,173.95096304,47.64532231290496,Far North,Far North,Northland,Northland
W107,Taemaro-Oruaiti,Kerikeri Central,DRIVE_OWN_VEHICLE,9,WORK,Taemaro-Oruaiti,-35.02535123,173.57890377,Kerikeri Central,-35.22507309,173.95096304,40.47413355049158,Far North,Far North,Northland,Northland
W108,Whakapaku,Kerikeri Central,DRIVE_OWN_VEHICLE,12,WORK,Whakapaku,-35.04987698,173.66299855,Kerikeri Central,-35.22507309,173.95096304,32.63697763850013,Far North,Far North,Northland,Northland
W109,Whakarara,Kerikeri Central,DRIVE_OWN_VEHICLE,36,WORK,Whakarara,-35.0629133,173.84991312,Kerikeri Central,-35.22507309,173.95096304,20.23729059643323,Far North,Far North,Northland,Northland
W110,Kaeo,Kerikeri Central,DRIVE_OWN_VEHICLE,33,WORK,Kaeo,-35.15410315,173.74331968,Kerikeri Central,-35.22507309,173.95096304,20.45309740066037,Far North,Far North,Northland,Northland
W111,Omahuta Forest-Horeke,Kerikeri Central,DRIVE_OWN_VEHICLE,15,WORK,Omahuta Forest-Horeke,-35.28834375,173.61780248,Kerikeri Central,-35.22507309,173.95096304,31.05792396360032,Far North,Far North,Northland,Northland
W112,Lake Manuwai-Kapiro,Kerikeri Central,DRIVE_OWN_VEHICLE,240,WORK,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Kerikeri Central,-35.22507309,173.95096304,9.095869218805976,Far North,Far North,Northland,Northland
W113,Okaihau,Kerikeri Central,DRIVE_OWN_VEHICLE,66,WORK,Okaihau,-35.28661159,173.79081555,Kerikeri Central,-35.22507309,173.95096304,16.070930041679805,Far North,Far North,Northland,Northland
W114,Rangitane-Purerua,Kerikeri Central,DRIVE_OWN_VEHICLE,120,WORK,Rangitane-Purerua,-35.13418331,173.9391431,Kerikeri Central,-35.22507309,173.95096304,10.163415492352264,Far North,Far North,Northland,Northland
W117,Waima Forest,Kerikeri Central,DRIVE_OWN_VEHICLE,15,WORK,Waima Forest,-35.48716638,173.62952632,Kerikeri Central,-35.22507309,173.95096304,41.21981535565957,Far North,Far North,Northland,Northland
W121,Ohaeawai-Waimate North,Kerikeri Central,DRIVE_OWN_VEHICLE,69,WORK,Ohaeawai-Waimate North,-35.33520904,173.85992372,Kerikeri Central,-35.22507309,173.95096304,14.773957746695912,Far North,Far North,Northland,Northland
W122,Puketona-Waitangi,Kerikeri Central,DRIVE_OWN_VEHICLE,78,WORK,Puketona-Waitangi,-35.27991822,174.00095246,Kerikeri Central,-35.22507309,173.95096304,7.602382083225976,Far North,Far North,Northland,Northland
W123,Ngapuhi,Kerikeri Central,DRIVE_OWN_VEHICLE,24,WORK,Ngapuhi,-35.4228326,173.76534835,Kerikeri Central,-35.22507309,173.95096304,27.697029516171824,Far North,Far North,Northland,Northland
W124,Kaikohe,Kerikeri Central,DRIVE_OWN_VEHICLE,66,WORK,Kaikohe,-35.40792422,173.79767516,Kerikeri Central,-35.22507309,173.95096304,24.63391228345261,Far North,Far North,Northland,Northland
W125,Pakaraka,Kerikeri Central,DRIVE_OWN_VEHICLE,45,WORK,Pakaraka,-35.36746635,173.98446287,Kerikeri Central,-35.22507309,173.95096304,16.122654607126965,Far North,Far North,Northland,Northland
W126,Haruru,Kerikeri Central,DRIVE_OWN_VEHICLE,45,WORK,Haruru,-35.27932636,174.05921268,Kerikeri Central,-35.22507309,173.95096304,11.533093129407522,Far North,Far North,Northland,Northland
W128,Paihia,Kerikeri Central,DRIVE_OWN_VEHICLE,24,WORK,Paihia,-35.28609895,174.09311792,Kerikeri Central,-35.22507309,173.95096304,14.582689586886685,Far North,Far North,Northland,Northland
W129,Matawaia-Taumarere,Kerikeri Central,DRIVE_OWN_VEHICLE,18,WORK,Matawaia-Taumarere,-35.49406405,173.95266307,Kerikeri Central,-35.22507309,173.95096304,29.910827359465145,Far North,Far North,Northland,Northland
W130,Opua (Far North District),Kerikeri Central,DRIVE_OWN_VEHICLE,36,WORK,Opua (Far North District),-35.32270229,174.10002605,Kerikeri Central,-35.22507309,173.95096304,17.34824862550016,Far North,Far North,Northland,Northland
W131,Moerewa,Kerikeri Central,DRIVE_OWN_VEHICLE,15,WORK,Moerewa,-35.38372176,174.02517066,Kerikeri Central,-35.22507309,173.95096304,18.882505776719643,Far North,Far North,Northland,Northland
W132,Kawakawa,Kerikeri Central,DRIVE_OWN_VEHICLE,24,WORK,Kawakawa,-35.37897674,174.07575504,Kerikeri Central,-35.22507309,173.95096304,20.521022608329826,Far North,Far North,Northland,Northland
W133,Rangaunu Harbour,Rangitihi,DRIVE_OWN_VEHICLE,9,WORK,Rangaunu Harbour,-34.91627744,173.13744282,Rangitihi,-35.12785001,173.31122240000005,28.352749145416972,Far North,Far North,Northland,Northland
W134,Karikari Peninsula,Rangitihi,DRIVE_OWN_VEHICLE,6,WORK,Karikari Peninsula,-34.99527816,173.37873836,Rangitihi,-35.12785001,173.31122240000005,15.970867775323882,Far North,Far North,Northland,Northland
W138,Herekino-Takahue,Rangitihi,DRIVE_OWN_VEHICLE,6,WORK,Herekino-Takahue,-35.18964254,173.37240745,Rangitihi,-35.12785001,173.31122240000005,8.840213357622105,Far North,Far North,Northland,Northland
W139,Peria,Rangitihi,DRIVE_OWN_VEHICLE,6,WORK,Peria,-35.12407747,173.44813792,Rangitihi,-35.12785001,173.31122240000005,12.458860746456509,Far North,Far North,Northland,Northland
W141,Kaitaia West,Oruru-Parapara,DRIVE_OWN_VEHICLE,6,WORK,Kaitaia West,-35.12178170000001,173.26717397,Oruru-Parapara,-35.03331749,173.46127559,20.217474036173765,Far North,Far North,Northland,Northland
W147,Kaitaia West,Karikari Peninsula,DRIVE_OWN_VEHICLE,9,WORK,Kaitaia West,-35.12178170000001,173.26717397,Karikari Peninsula,-34.99527816,173.37873836,17.348898421848062,Far North,Far North,Northland,Northland
W148,Taumarumaru,Karikari Peninsula,DRIVE_OWN_VEHICLE,9,WORK,Taumarumaru,-34.99672682,173.50774402,Karikari Peninsula,-34.99527816,173.37873836,11.752228901778135,Far North,Far North,Northland,Northland
W151,Kaitaia East,Waipapa,DRIVE_OWN_VEHICLE,6,WORK,Kaitaia East,-35.10383477,173.26414302,Waipapa,-35.2099338,173.91841396,60.63874783210577,Far North,Far North,Northland,Northland
W152,Kaitaia West,Waipapa,DRIVE_OWN_VEHICLE,12,WORK,Kaitaia West,-35.12178170000001,173.26717397,Waipapa,-35.2099338,173.91841396,60.003981578216354,Far North,Far North,Northland,Northland
W153,Taumarumaru,Waipapa,DRIVE_OWN_VEHICLE,9,WORK,Taumarumaru,-34.99672682,173.50774402,Waipapa,-35.2099338,173.91841396,44.246143705126116,Far North,Far North,Northland,Northland
W155,Whakarara,Waipapa,DRIVE_OWN_VEHICLE,6,WORK,Whakarara,-35.0629133,173.84991312,Waipapa,-35.2099338,173.91841396,17.494442826691856,Far North,Far North,Northland,Northland
W156,Kaeo,Waipapa,DRIVE_OWN_VEHICLE,18,WORK,Kaeo,-35.15410315,173.74331968,Waipapa,-35.2099338,173.91841396,17.081096001250685,Far North,Far North,Northland,Northland
W158,Okaihau,Waipapa,DRIVE_OWN_VEHICLE,24,WORK,Okaihau,-35.28661159,173.79081555,Waipapa,-35.2099338,173.91841396,14.3859042133597,Far North,Far North,Northland,Northland
W159,Rangitane-Purerua,Waipapa,DRIVE_OWN_VEHICLE,33,WORK,Rangitane-Purerua,-35.13418331,173.9391431,Waipapa,-35.2099338,173.91841396,8.631229216591207,Far North,Far North,Northland,Northland
W166,Puketona-Waitangi,Waipapa,DRIVE_OWN_VEHICLE,18,WORK,Puketona-Waitangi,-35.27991822,174.00095246,Waipapa,-35.2099338,173.91841396,10.80465431408986,Far North,Far North,Northland,Northland
W167,Ngapuhi,Waipapa,DRIVE_OWN_VEHICLE,6,WORK,Ngapuhi,-35.4228326,173.76534835,Waipapa,-35.2099338,173.91841396,27.44627482286848,Far North,Far North,Northland,Northland
W168,Kaikohe,Waipapa,DRIVE_OWN_VEHICLE,12,WORK,Kaikohe,-35.40792422,173.79767516,Waipapa,-35.2099338,173.91841396,24.59094490658309,Far North,Far North,Northland,Northland
W169,Haruru,Waipapa,DRIVE_OWN_VEHICLE,6,WORK,Haruru,-35.27932636,174.05921268,Waipapa,-35.2099338,173.91841396,14.93408408606106,Far North,Far North,Northland,Northland
W170,Opua (Far North District),Waipapa,DRIVE_OWN_VEHICLE,6,WORK,Opua (Far North District),-35.32270229,174.10002605,Waipapa,-35.2099338,173.91841396,20.7146019388063,Far North,Far North,Northland,Northland
W171,Moerewa,Waipapa,DRIVE_OWN_VEHICLE,9,WORK,Moerewa,-35.38372176,174.02517066,Waipapa,-35.2099338,173.91841396,21.617091778342328,Far North,Far North,Northland,Northland
W172,Kaitaia West,Kawakawa,DRIVE_OWN_VEHICLE,6,WORK,Kaitaia West,-35.12178170000001,173.26717397,Kawakawa,-35.37897674,174.07575504,78.79670320520236,Far North,Far North,Northland,Northland
W173,Kaeo,Kawakawa,DRIVE_OWN_VEHICLE,6,WORK,Kaeo,-35.15410315,173.74331968,Kawakawa,-35.37897674,174.07575504,39.19355836192931,Far North,Far North,Northland,Northland
W174,Lake Manuwai-Kapiro,Kawakawa,DRIVE_OWN_VEHICLE,12,WORK,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Kawakawa,-35.37897674,174.07575504,29.003868422538236,Far North,Far North,Northland,Northland
W175,Rangitane-Purerua,Kawakawa,DRIVE_OWN_VEHICLE,9,WORK,Rangitane-Purerua,-35.13418331,173.9391431,Kawakawa,-35.37897674,174.07575504,29.912893116248668,Far North,Far North,Northland,Northland
W176,Puketotara,Kawakawa,DRIVE_OWN_VEHICLE,6,WORK,Puketotara,-35.25176279999999,173.90330753,Kawakawa,-35.37897674,174.07575504,21.09301685703043,Far North,Far North,Northland,Northland
W177,Riverview,Kawakawa,DRIVE_OWN_VEHICLE,12,WORK,Riverview,-35.20805962,173.9624342,Kawakawa,-35.37897674,174.07575504,21.60948713424985,Far North,Far North,Northland,Northland
W178,Kerikeri Central,Kawakawa,DRIVE_OWN_VEHICLE,9,WORK,Kerikeri Central,-35.22507309,173.95096304,Kawakawa,-35.37897674,174.07575504,20.521022608329826,Far North,Far North,Northland,Northland
W179,Kerikeri South,Kawakawa,DRIVE_OWN_VEHICLE,6,WORK,Kerikeri South,-35.24639884,173.9577874,Kawakawa,-35.37897674,174.07575504,18.21812765694307,Far North,Far North,Northland,Northland
W180,Ohaeawai-Waimate North,Kawakawa,DRIVE_OWN_VEHICLE,9,WORK,Ohaeawai-Waimate North,-35.33520904,173.85992372,Kawakawa,-35.37897674,174.07575504,20.168912749775888,Far North,Far North,Northland,Northland
